ID,Locality,Postal Code,Build Year,Facades,Habitable Surface,Type,Subtype,Price,Sale Type,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen,Kitchen Type,Furnished,Openfire,Terrace,Terrace Surface,Garden Exists,State of Building,EPC,Consumption Per m2,Cadastral Income,Has starting Price,Transaction Subtype
10044286,Leuven,3000,,,106.0,APARTMENT,APARTMENT,498000,NORMAL_SALE,2.0,,,2.0,False,,False,False,False,,False,,,,0,False,BUY_REGULAR
10047603,Leuven,3000,,,118.0,APARTMENT,APARTMENT,541800,NORMAL_SALE,3.0,,,3.0,False,,False,False,False,,False,,,,0,False,BUY_REGULAR
10044293,Leuven,3000,,,115.0,APARTMENT,APARTMENT,571000,NORMAL_SALE,2.0,,,2.0,False,,False,False,False,,False,,,,0,False,BUY_REGULAR
10044295,Leuven,3000,,,115.0,APARTMENT,APARTMENT,580000,NORMAL_SALE,2.0,,,2.0,False,,False,False,False,,False,,,,0,False,BUY_REGULAR
10044365,Leuven,3000,,,118.0,APARTMENT,APARTMENT,586000,NORMAL_SALE,3.0,,,3.0,False,,False,False,False,,False,,,,0,False,BUY_REGULAR
11065981,Ixelles,1050,1930.0,2.0,125.0,APARTMENT,APARTMENT,445000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,5.0,False,GOOD,F,339.0,1100,False,BUY_REGULAR
11056037,Anderlecht,1070,1939.0,2.0,142.0,HOUSE,HOUSE,445000,NORMAL_SALE,4.0,1.0,3.0,8.0,True,INSTALLED,False,False,False,,True,GOOD,F,318.0,810,False,BUY_REGULAR
11074442,Woluwe-Saint-Lambert,1200,2016.0,2.0,95.0,APARTMENT,APARTMENT,445000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,24.0,False,GOOD,B,57.0,1563,False,BUY_REGULAR
9543024,Begijnendijk,3130,2021.0,4.0,131.0,APARTMENT,PENTHOUSE,447287,NORMAL_SALE,3.0,1.0,,4.0,True,USA_HYPER_EQUIPPED,False,False,True,26.0,False,,,,0,False,BUY_REGULAR
10136629,Woluwe-St-Pierre,1150,,,,APARTMENT,APARTMENT,447500,NORMAL_SALE,1.0,,,1.0,False,,False,False,True,14.0,False,,A,37.0,0,False,BUY_REGULAR
10136638,Woluwe-St-Pierre,1150,,,,APARTMENT,APARTMENT,680000,NORMAL_SALE,2.0,,,2.0,False,,False,False,True,15.0,False,,A,33.0,0,False,BUY_REGULAR
10136651,Woluwe-St-Pierre,1150,,,,APARTMENT,APARTMENT,739000,NORMAL_SALE,3.0,,,3.0,False,,False,False,True,14.0,False,,A,32.0,0,False,BUY_REGULAR
11047507,Wezembeek-Oppem,1970,1974.0,3.0,120.0,HOUSE,HOUSE,449000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,NOT_INSTALLED,False,False,True,15.0,True,TO_RENOVATE,C,255.0,1650,False,BUY_REGULAR
11067308,ANTWERPEN,2050,1990.0,3.0,176.0,HOUSE,TOWN_HOUSE,449000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,False,True,17.0,True,GOOD,C,266.0,1323,,BUY_REGULAR
11061713,ANTWERPEN,2050,1990.0,3.0,176.0,HOUSE,HOUSE,449000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,False,True,17.0,True,GOOD,C,266.0,1323,,BUY_REGULAR
10916897,Liège Jupillesur-Meuse,4020,1997.0,3.0,301.0,HOUSE,HOUSE,449000,NORMAL_SALE,5.0,4.0,5.0,14.0,True,INSTALLED,False,False,True,184.0,True,GOOD,C,235.0,1960,True,BUY_REGULAR
10845235,Herstal,4040,1964.0,2.0,356.0,HOUSE,MIXED_USE_BUILDING,449000,NORMAL_SALE,4.0,3.0,3.0,10.0,True,INSTALLED,False,False,True,144.0,True,TO_BE_DONE_UP,F,464.0,2968,True,BUY_REGULAR
10481134,Brugge Assebroek,8310,2023.0,3.0,95.0,APARTMENT,APARTMENT,449000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,HYPER_EQUIPPED,False,False,True,8.0,False,,A,30.0,0,False,BUY_REGULAR
10481133,Brugge Assebroek,8310,2023.0,3.0,141.0,APARTMENT,APARTMENT,535000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,HYPER_EQUIPPED,False,False,True,15.0,False,,A,30.0,0,False,BUY_REGULAR
11093351,Hofstade,9308,2024.0,2.0,211.0,HOUSE,HOUSE,449000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,22.0,True,,,,0,False,BUY_REGULAR
11093352,Hofstade,9308,2024.0,2.0,212.0,HOUSE,HOUSE,475000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,22.0,True,,,,0,False,BUY_REGULAR
11093358,Hofstade,9308,2024.0,2.0,210.0,HOUSE,HOUSE,475000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,22.0,True,,,,0,False,BUY_REGULAR
11093357,Hofstade,9308,2024.0,2.0,211.0,HOUSE,HOUSE,479000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,24.0,True,,,,0,False,BUY_REGULAR
11093353,Hofstade,9308,2024.0,2.0,212.0,HOUSE,HOUSE,479000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,24.0,True,,,,0,False,BUY_REGULAR
11093354,Hofstade,9308,2024.0,2.0,211.0,HOUSE,HOUSE,479000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,23.0,True,,,,0,False,BUY_REGULAR
11093356,Hofstade,9308,2024.0,3.0,216.0,HOUSE,HOUSE,499000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,24.0,True,,,,0,False,BUY_REGULAR
11093355,Hofstade,9308,2024.0,3.0,216.0,HOUSE,HOUSE,525965,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,16.0,True,,,,0,False,BUY_REGULAR
11100007,Geraardsbergen,9500,2023.0,2.0,240.0,HOUSE,HOUSE,449100,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,True,True,27.0,True,,,,0,False,BUY_REGULAR
11003657,Bruxelles,1000,2012.0,2.0,95.0,APARTMENT,APARTMENT,450000,NORMAL_SALE,2.0,2.0,1.0,5.0,True,USA_HYPER_EQUIPPED,True,False,True,6.0,False,AS_NEW,D,155.0,1369,False,BUY_REGULAR
10633231,Woluwe-Saint-Lambert,1200,1974.0,,140.0,APARTMENT,APARTMENT,450000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,HYPER_EQUIPPED,False,False,True,8.0,False,GOOD,F,320.0,3021,False,BUY_REGULAR
10824050,Fosses-la-Ville,5070,2007.0,4.0,240.0,HOUSE,VILLA,450000,NORMAL_SALE,4.0,3.0,3.0,10.0,True,HYPER_EQUIPPED,False,False,True,,False,AS_NEW,E,384.0,1174,False,BUY_REGULAR
10986848,Ename,9700,,2.0,186.0,HOUSE,HOUSE,450000,NORMAL_SALE,5.0,2.0,2.0,9.0,False,,False,False,True,13.0,True,GOOD,A++,1.0,1,False,BUY_REGULAR
10986850,Ename,9700,,2.0,188.0,HOUSE,HOUSE,475000,NORMAL_SALE,5.0,2.0,2.0,9.0,False,,False,False,True,18.0,True,GOOD,A++,1.0,1,False,BUY_REGULAR
10154166,Walhain-Saint-Paul,1457,,3.0,154.0,HOUSE,HOUSE,452000,NORMAL_SALE,3.0,1.0,,4.0,True,SEMI_EQUIPPED,False,True,False,,False,,A,68.0,0,False,BUY_REGULAR
10154168,Walhain-Saint-Paul,1457,,3.0,154.0,HOUSE,HOUSE,479000,NORMAL_SALE,3.0,1.0,,4.0,True,SEMI_EQUIPPED,False,True,False,,False,,A,65.0,0,False,BUY_REGULAR
10964070,DRONGEN,9031,,2.0,172.0,HOUSE,HOUSE,453987,NORMAL_SALE,4.0,1.0,2.0,7.0,True,INSTALLED,False,False,True,28.0,True,,,,0,,BUY_REGULAR
11063604,Meise,1860,1979.0,2.0,170.0,HOUSE,TOWN_HOUSE,459000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,False,True,20.0,True,GOOD,B,166.0,1512,False,BUY_REGULAR
11156576,Gent,9051,2025.0,4.0,90.0,APARTMENT,GROUND_FLOOR,310000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,USA_HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156575,Gent,9051,2025.0,4.0,104.0,APARTMENT,GROUND_FLOOR,385000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,USA_HYPER_EQUIPPED,False,False,True,26.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156574,Gent,9051,2025.0,4.0,101.0,APARTMENT,GROUND_FLOOR,355000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,USA_HYPER_EQUIPPED,False,False,True,13.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156573,Gent,9051,2025.0,4.0,126.0,APARTMENT,GROUND_FLOOR,435000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_HYPER_EQUIPPED,False,False,True,19.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156572,Gent,9051,2025.0,4.0,90.0,APARTMENT,APARTMENT,320000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,USA_HYPER_EQUIPPED,False,False,True,11.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156571,Gent,9051,2025.0,4.0,111.0,APARTMENT,APARTMENT,400000,NORMAL_SALE,3.0,2.0,2.0,7.0,True,USA_HYPER_EQUIPPED,False,False,True,27.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156570,Gent,9051,2025.0,4.0,73.0,APARTMENT,APARTMENT,305000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_HYPER_EQUIPPED,False,False,True,14.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156569,Gent,9051,2025.0,4.0,83.0,APARTMENT,APARTMENT,320000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_HYPER_EQUIPPED,False,False,True,15.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156568,Gent,9051,2025.0,4.0,60.0,APARTMENT,APARTMENT,250000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,USA_HYPER_EQUIPPED,False,False,True,10.0,False,AS_NEW,,,0,False,BUY_REGULAR
11156551,Leuze-En-Hainaut,7900,,4.0,82.0,APARTMENT,APARTMENT,152000,NORMAL_SALE,2.0,1.0,1.0,4.0,False,,False,False,True,,False,GOOD,D,288.0,0,True,BUY_REGULAR
11156549,Ninove,9400,1954.0,3.0,270.0,HOUSE,HOUSE,199000,NORMAL_SALE,7.0,,,7.0,False,,False,False,True,14.0,False,TO_RENOVATE,F,1313.0,0,False,BUY_REGULAR
10902404,Jette,1090,1977.0,,77.0,APARTMENT,APARTMENT,199000,NORMAL_SALE,2.0,1.0,,3.0,True,SEMI_EQUIPPED,False,False,True,15.0,False,,D,204.0,0,False,BUY_REGULAR
11156548,Vollezele,1570,1918.0,3.0,172.0,HOUSE,HOUSE,379000,NORMAL_SALE,2.0,1.0,,3.0,True,INSTALLED,False,False,True,,False,GOOD,E,434.0,376,False,BUY_REGULAR
11156546,Leuven,3000,,2.0,155.0,HOUSE,APARTMENT_BLOCK,869000,NORMAL_SALE,0.0,,4.0,4.0,True,INSTALLED,False,False,True,,False,GOOD,C,226.0,473,False,BUY_REGULAR
11156545,Turnhout,2300,1918.0,2.0,135.0,HOUSE,HOUSE,299000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_HYPER_EQUIPPED,False,False,True,30.0,True,JUST_RENOVATED,C,225.0,287,False,BUY_REGULAR
11156544,Grobbendonk,2280,2016.0,3.0,185.0,HOUSE,HOUSE,349000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,HYPER_EQUIPPED,False,False,True,,False,GOOD,A,92.2,0,False,BUY_REGULAR
11156543,Mouscron,7700,1950.0,2.0,168.0,HOUSE,HOUSE,179000,NORMAL_SALE,4.0,2.0,2.0,8.0,True,INSTALLED,False,False,True,20.0,True,GOOD,D,318.0,0,False,BUY_REGULAR
11156542,Lommel,3920,1965.0,4.0,157.0,HOUSE,HOUSE,399000,NORMAL_SALE,3.0,1.0,2.0,6.0,False,,False,False,True,,False,TO_BE_DONE_UP,C,251.0,1194,False,BUY_REGULAR
11156541,Pelt,3910,2014.0,4.0,303.0,HOUSE,VILLA,990000,NORMAL_SALE,4.0,2.0,2.0,8.0,True,HYPER_EQUIPPED,False,False,True,,False,GOOD,A,28.0,4062,False,BUY_REGULAR
11156534,Hasselt,3500,1966.0,,60.0,APARTMENT,APARTMENT,149000,NORMAL_SALE,1.0,1.0,1.0,3.0,True,SEMI_EQUIPPED,False,False,True,6.0,False,,C,244.0,0,False,BUY_REGULAR
11156533,Machelen,9870,2011.0,4.0,234.0,HOUSE,HOUSE,599500,NORMAL_SALE,4.0,2.0,,6.0,False,,False,False,True,,False,GOOD,A,87.0,0,False,BUY_REGULAR
11156532,Grimbergen,1850,1994.0,4.0,240.0,HOUSE,VILLA,595000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,INSTALLED,False,True,True,,True,GOOD,B,161.0,1911,False,BUY_REGULAR
11156531,Beigem,1852,1994.0,4.0,240.0,HOUSE,VILLA,595000,NORMAL_SALE,2.0,1.0,2.0,5.0,True,INSTALLED,False,True,True,,True,GOOD,B,161.0,1911,False,BUY_REGULAR
11156530,Mortsel,2640,,2.0,143.0,APARTMENT,APARTMENT,499900,NORMAL_SALE,3.0,1.0,1.0,5.0,True,HYPER_EQUIPPED,False,False,True,,True,AS_NEW,C,280.0,0,False,BUY_REGULAR
11038540,Liège,4000,,2.0,,HOUSE,MIXED_USE_BUILDING,160000,NORMAL_SALE,0.0,1.0,2.0,3.0,True,USA_SEMI_EQUIPPED,False,False,True,,False,TO_BE_DONE_UP,F,469.0,936,False,BUY_REGULAR
11156521,Antwerpen Deurne,2100,1970.0,4.0,115.0,APARTMENT,APARTMENT,264000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,USA_INSTALLED,False,False,True,29.0,False,GOOD,C,240.0,0,False,BUY_REGULAR
11072326,Wondelgem,9032,2010.0,2.0,183.0,APARTMENT,DUPLEX,459000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,INSTALLED,False,True,True,27.0,False,GOOD,B,152.0,1209,False,BUY_REGULAR
10925593,Braine-l'Alleud,1420,,2.0,153.0,APARTMENT,APARTMENT,462200,NORMAL_SALE,2.0,2.0,,4.0,False,,False,False,True,20.0,False,AS_NEW,,,0,False,BUY_REGULAR
11101120,Gent,9050,2024.0,2.0,144.0,HOUSE,HOUSE,462500,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_HYPER_EQUIPPED,False,False,True,,True,AS_NEW,,,0,False,BUY_REGULAR
11101116,Gent,9050,2024.0,2.0,146.0,HOUSE,HOUSE,462500,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_HYPER_EQUIPPED,False,False,True,,True,AS_NEW,,,0,False,BUY_REGULAR
11101119,Gent,9050,2024.0,2.0,196.0,HOUSE,HOUSE,482500,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_HYPER_EQUIPPED,False,False,True,,True,AS_NEW,,,0,False,BUY_REGULAR
11101118,Gent,9050,2024.0,3.0,185.0,HOUSE,HOUSE,505000,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_HYPER_EQUIPPED,False,False,True,,True,AS_NEW,,,0,False,BUY_REGULAR
11101121,Gent,9050,2024.0,3.0,144.0,HOUSE,HOUSE,542500,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_HYPER_EQUIPPED,False,False,True,,True,AS_NEW,,,0,False,BUY_REGULAR
11101117,Gent,9050,2024.0,3.0,144.0,HOUSE,HOUSE,567500,NORMAL_SALE,3.0,1.0,2.0,6.0,True,USA_HYPER_EQUIPPED,False,False,True,,True,AS_NEW,,,0,False,BUY_REGULAR
10941216,Kontich,3000,,,96.0,APARTMENT,APARTMENT,464100,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,14.0,False,,,,0,False,BUY_REGULAR
10941214,Kontich,3000,,,104.0,APARTMENT,APARTMENT,498900,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,14.0,False,,,,0,False,BUY_REGULAR
10941217,Kontich,3000,,,104.0,APARTMENT,APARTMENT,500000,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,14.0,False,,,,0,False,BUY_REGULAR
10941080,Kontich,3000,,,142.0,APARTMENT,DUPLEX,615404,NORMAL_SALE,2.0,1.0,2.0,5.0,True,HYPER_EQUIPPED,False,False,True,13.0,False,,,,0,False,BUY_REGULAR
10940984,Kontich,3000,,,137.0,APARTMENT,PENTHOUSE,703500,NORMAL_SALE,2.0,1.0,1.0,4.0,True,HYPER_EQUIPPED,False,False,True,46.0,False,,,,0,False,BUY_REGULAR
10941098,Kontich,3000,,,180.0,APARTMENT,DUPLEX,768308,NORMAL_SALE,3.0,2.0,2.0,7.0,True,HYPER_EQUIPPED,False,False,True,15.0,False,,,,0,False,BUY_REGULAR
